,mag,longitude,latitude,time
94,2,23,38,2002-01-03
95,4,-66,-24,2002-01-03
96,6,70,36,2002-01-03
97,4,-100,16,2002-01-03
98,3,-100,16,2002-01-03
99,3,-71,-32,2002-01-03
100,5,149,44,2002-01-03
101,4,168,-19,2002-01-03
102,2,-4,36,2002-01-03
103,4,164,-49,2002-01-03
104,6,168,-17,2002-01-03
105,4,167,-17,2002-01-03
106,2,-14,27,2002-01-03
107,4,168,-17,2002-01-03
108,4,167,-17,2002-01-03
109,5,168,-17,2002-01-03
110,4,167,-17,2002-01-03
111,4,-71,-30,2002-01-03
112,3,168,-17,2002-01-03
113,3,-71,-32,2002-01-03
114,4,167,-17,2002-01-03
115,4,-94,17,2002-01-03
116,3,-71,-32,2002-01-03
117,5,-86,12,2002-01-03
118,4,167,-17,2002-01-03
119,4,68,-20,2002-01-03
120,3,-71,-32,2002-01-03
121,3,-69,-33,2002-01-03
122,2,-118,35,2002-01-03
123,4,99,25,2002-01-03
124,3,-96,16,2002-01-03
125,4,167,-17,2002-01-03
126,4,-87,-41,2002-01-03
127,4,99,25,2002-01-03
128,3,6,49,2002-01-03
129,2,-124,40,2002-01-03
130,4,-70,-31,2002-01-03
131,3,-71,-32,2002-01-03
132,2,-122,46,2002-01-03
133,4,102,-6,2002-01-03
134,2,-123,39,2002-01-03
135,2,-118,37,2002-01-03
136,4,161,54,2002-01-03
137,4,149,45,2002-01-03
138,4,-111,-30,2002-01-03
139,4,-179,-21,2002-01-04
140,3,26,35,2002-01-04
141,4,145,18,2002-01-04
142,3,-71,-31,2002-01-04
143,3,21,38,2002-01-04
144,4,117,-6,2002-01-04
145,2,16,51,2002-01-04
146,3,5,50,2002-01-04
147,4,-111,-29,2002-01-04
148,4,168,-17,2002-01-04
149,4,167,-17,2002-01-04
150,4,167,-17,2002-01-04
151,4,101,-4,2002-01-04
152,5,167,-18,2002-01-04
153,4,167,-17,2002-01-04
154,3,-72,-27,2002-01-04
155,5,-174,-21,2002-01-04
156,5,178,-26,2002-01-04
157,4,57,28,2002-01-04
158,5,155,-55,2002-01-04
159,4,-71,-34,2002-01-04
160,4,166,-45,2002-01-04
161,4,167,-17,2002-01-04
162,3,-99,16,2002-01-04
163,4,29,0,2002-01-04
164,3,-111,43,2002-01-04
165,2,163,-75,2002-01-04
166,4,-105,15,2002-01-04
167,3,-129,48,2002-01-04
168,5,97,1,2002-01-04
169,4,167,-18,2002-01-04
170,3,21,37,2002-01-04
171,2,11,43,2002-01-04
172,2,6,49,2002-01-04
173,2,-115,32,2002-01-04
174,2,-115,32,2002-01-04
175,3,-73,-33,2002-01-04
176,4,-74,-37,2002-01-04
177,2,-149,65,2002-01-04
178,4,168,-17,2002-01-04
179,2,-115,32,2002-01-04
180,3,-115,32,2002-01-04
181,2,-115,32,2002-01-04
182,3,-115,32,2002-01-04
183,4,122,2,2002-01-04
184,2,-115,32,2002-01-04
185,4,-88,12,2002-01-04
186,2,-115,32,2002-01-04
187,2,-115,32,2002-01-04
188,3,16,51,2002-01-04
189,3,16,51,2002-01-04
190,2,-115,32,2002-01-04
191,3,-115,32,2002-01-04
192,4,95,32,2002-01-04
193,4,-98,16,2002-01-04
194,3,-5,36,2002-01-04
195,2,-115,32,2002-01-04
196,4,-73,-32,2002-01-04
197,3,-115,32,2002-01-04
198,3,-115,32,2002-01-04
199,4,118,-9,2002-01-04
200,4,70,36,2002-01-04
201,3,-68,18,2002-01-04
202,3,-122,46,2002-01-04
203,3,-70,-33,2002-01-04
204,4,168,-17,2002-01-04
205,3,-115,32,2002-01-04
206,3,-115,32,2002-01-04
207,2,-71,-31,2002-01-04
208,2,-115,32,2002-01-04
209,5,167,-17,2002-01-04
210,2,-115,32,2002-01-04
211,2,-115,32,2002-01-05
212,3,-70,-34,2002-01-05
213,3,-71,-37,2002-01-05
214,4,-171,52,2002-01-05
215,4,172,-13,2002-01-05
216,3,-115,32,2002-01-05
217,4,-71,-32,2002-01-05
218,5,123,0,2002-01-05
219,3,21,38,2002-01-05
220,3,-115,32,2002-01-05
221,3,-114,32,2002-01-05
222,3,-115,32,2002-01-05
223,3,-115,32,2002-01-05
224,3,-115,32,2002-01-05
225,3,-114,32,2002-01-05
226,4,70,34,2002-01-05
227,4,167,-17,2002-01-05
228,3,-67,18,2002-01-05
229,3,-71,-35,2002-01-05
230,2,-115,32,2002-01-05
231,4,143,22,2002-01-05
232,2,-8,36,2002-01-05
233,3,-115,32,2002-01-05
234,3,-114,32,2002-01-05
235,2,-116,34,2002-01-05
236,2,6,49,2002-01-05
237,4,153,-5,2002-01-05
238,3,-71,-31,2002-01-05
239,2,-121,36,2002-01-05
240,4,167,-18,2002-01-05
241,4,-68,-33,2002-01-05
242,2,-149,62,2002-01-05
243,2,-115,32,2002-01-05
244,4,49,37,2002-01-05
245,3,140,-38,2002-01-05
246,4,168,-18,2002-01-05
247,4,-130,50,2002-01-05
248,3,-71,-30,2002-01-05
249,5,178,-17,2002-01-05
250,3,-71,-30,2002-01-05
251,3,-71,-30,2002-01-05
252,2,-71,-31,2002-01-05
253,2,-115,32,2002-01-05
254,3,-71,-33,2002-01-05
255,2,-115,32,2002-01-05
256,4,167,-17,2002-01-05
257,2,-115,32,2002-01-05
258,2,-115,32,2002-01-05
259,4,166,-12,2002-01-05
260,3,-71,-32,2002-01-05
261,3,-67,19,2002-01-05
262,2,-115,32,2002-01-05
263,4,-177,-14,2002-01-05
264,3,-122,46,2002-01-05
265,3,-71,-35,2002-01-05
266,4,167,-17,2002-01-05
267,4,148,44,2002-01-05
268,3,-149,61,2002-01-06
269,2,-123,41,2002-01-06
270,2,2,45,2002-01-06
271,2,2,45,2002-01-06
272,2,2,45,2002-01-06
273,2,-115,32,2002-01-06
274,3,-115,32,2002-01-06
275,2,-124,41,2002-01-06
276,3,-115,32,2002-01-06
277,2,-115,32,2002-01-06
278,3,-71,-33,2002-01-06
279,3,-115,32,2002-01-06
280,3,-115,32,2002-01-06
281,5,154,48,2002-01-06
282,3,-100,16,2002-01-06
283,2,11,43,2002-01-06
284,2,-7,36,2002-01-06
285,3,16,51,2002-01-06
286,4,-80,6,2002-01-06
287,4,-26,-56,2002-01-06
288,4,22,37,2002-01-06
289,4,125,10,2002-01-06
290,4,48,38,2002-01-06
291,5,167,-17,2002-01-06
292,3,-67,19,2002-01-06
293,3,71,36,2002-01-06
294,3,-100,17,2002-01-06
295,3,-100,16,2002-01-06
296,4,141,36,2002-01-06
297,4,-78,3,2002-01-06
298,4,-178,-22,2002-01-06
299,2,-115,32,2002-01-06
300,3,-80,6,2002-01-06
301,2,22,38,2002-01-06
302,4,-66,-24,2002-01-06
303,4,-75,-9,2002-01-06
304,3,-72,-36,2002-01-06
305,3,-71,-30,2002-01-06
306,4,-178,-31,2002-01-06
307,2,-115,32,2002-01-06
308,2,-115,32,2002-01-06
309,2,-115,32,2002-01-06
310,5,167,-17,2002-01-06
311,4,23,39,2002-01-06
312,4,167,-17,2002-01-06
313,4,168,-17,2002-01-06
314,5,168,-17,2002-01-06
315,4,100,25,2002-01-06
316,4,168,-17,2002-01-06
317,3,-71,-35,2002-01-06
318,5,168,-17,2002-01-06
319,4,128,-7,2002-01-06
320,3,-71,-31,2002-01-06
321,5,-87,12,2002-01-06
322,4,81,52,2002-01-06
323,4,178,-25,2002-01-06
324,4,-92,14,2002-01-06
325,4,37,23,2002-01-06
326,3,-69,-33,2002-01-06
327,4,-100,18,2002-01-06
328,4,126,7,2002-01-06
329,5,-171,52,2002-01-06
330,5,-171,52,2002-01-06
331,3,-70,-34,2002-01-06
332,4,120,19,2002-01-06
333,2,-116,33,2002-01-06
334,4,167,-17,2002-01-06
335,4,-178,-15,2002-01-06
336,4,168,-17,2002-01-06
337,4,155,50,2002-01-07
338,4,145,18,2002-01-07
339,5,27,-52,2002-01-07
340,2,-115,32,2002-01-07
341,4,-175,-15,2002-01-07
342,2,7,48,2002-01-07
343,4,121,22,2002-01-07
344,5,-171,52,2002-01-07
345,3,-116,34,2002-01-07
346,3,-69,-32,2002-01-07
347,2,-66,17,2002-01-07
348,2,-115,32,2002-01-07
349,3,-68,18,2002-01-07
350,3,-99,16,2002-01-07
351,3,-72,-34,2002-01-07
352,3,-67,17,2002-01-07
353,2,-118,37,2002-01-07
354,4,78,-35,2002-01-07
355,2,-152,60,2002-01-07
356,3,-69,-31,2002-01-07
357,4,-74,-8,2002-01-07
358,3,-67,19,2002-01-07
359,3,-69,-33,2002-01-07
360,2,-115,32,2002-01-07
361,3,30,-49,2002-01-07
362,3,-70,-33,2002-01-07
363,4,-95,69,2002-01-07
364,4,24,34,2002-01-07
365,4,142,11,2002-01-07
366,2,-1,42,2002-01-07
367,2,6,49,2002-01-07
368,3,-71,-32,2002-01-07
369,4,74,33,2002-01-07
370,5,144,18,2002-01-07
371,3,16,51,2002-01-07
372,4,-94,75,2002-01-07
373,4,-101,17,2002-01-07
374,3,-69,-31,2002-01-07
375,2,-115,32,2002-01-07
376,2,-115,32,2002-01-07
377,4,-176,-25,2002-01-07
378,3,-97,18,2002-01-07
379,3,23,38,2002-01-07
380,3,-64,18,2002-01-07
381,3,-70,-33,2002-01-07
382,2,22,37,2002-01-07
383,3,-69,-31,2002-01-07
384,3,-71,-30,2002-01-07
385,5,101,-4,2002-01-07
386,3,6,50,2002-01-07
387,3,6,50,2002-01-07
388,4,-127,40,2002-01-07
389,3,-72,-16,2002-01-07
390,4,71,36,2002-01-07
391,2,7,49,2002-01-07
392,4,-127,40,2002-01-07
393,4,-127,40,2002-01-07
394,2,-122,46,2002-01-07
395,4,127,2,2002-01-07
396,3,-71,-32,2002-01-08
397,4,-67,-20,2002-01-08
398,3,24,38,2002-01-08
399,3,-127,40,2002-01-08
400,4,-68,19,2002-01-08
401,3,-67,18,2002-01-08
402,2,-70,-34,2002-01-08
403,4,177,-40,2002-01-08
404,4,24,-29,2002-01-08
405,4,24,-29,2002-01-08
406,4,130,-5,2002-01-08
407,4,-87,11,2002-01-08
408,4,-66,-22,2002-01-08
409,4,-173,-15,2002-01-08
410,4,24,-53,2002-01-08
411,3,-71,-32,2002-01-08
412,4,143,42,2002-01-08
413,3,-70,-34,2002-01-08
414,4,130,-6,2002-01-08
415,2,-70,-32,2002-01-08
416,3,6,49,2002-01-08
417,4,-177,-32,2002-01-08
418,4,-177,-17,2002-01-08
419,3,-71,-32,2002-01-08
420,3,-71,-32,2002-01-08
421,3,30,36,2002-01-08
422,2,-117,35,2002-01-08
423,4,-178,-17,2002-01-08
424,2,0,43,2002-01-08
425,4,121,24,2002-01-08
426,3,23,39,2002-01-08
427,3,-70,-34,2002-01-08
428,4,-72,-14,2002-01-08
429,3,-98,16,2002-01-08
430,3,-112,37,2002-01-08
431,4,119,0,2002-01-08
432,3,-100,16,2002-01-08
433,4,168,-20,2002-01-08
434,3,152,-5,2002-01-08
435,3,-70,-34,2002-01-08
436,2,-70,-34,2002-01-08
437,2,-147,60,2002-01-08
438,3,-150,60,2002-01-08
439,4,177,-38,2002-01-08
440,3,-96,15,2002-01-08
441,2,117,-30,2002-01-08
442,4,-41,30,2002-01-09
443,5,-179,-24,2002-01-09
444,4,95,3,2002-01-09
445,2,-123,48,2002-01-09
446,3,-94,17,2002-01-09
447,5,143,-3,2002-01-09
448,3,-97,16,2002-01-09
449,4,-91,14,2002-01-09
450,5,69,38,2002-01-09
451,5,-175,-28,2002-01-09
452,3,-69,-31,2002-01-09
453,5,168,-17,2002-01-09
454,4,21,37,2002-01-09
455,4,128,2,2002-01-09
456,3,93,8,2002-01-09
457,3,-71,-32,2002-01-09
458,4,-179,-30,2002-01-09
459,4,56,24,2002-01-09
460,4,22,36,2002-01-09
461,3,-69,-32,2002-01-09
462,4,77,-33,2002-01-09
463,3,173,-39,2002-01-09
464,3,173,-39,2002-01-09
465,4,139,34,2002-01-09
466,3,-71,-32,2002-01-09
467,3,24,39,2002-01-09
468,4,147,-5,2002-01-09
469,2,-115,32,2002-01-09
470,2,-115,32,2002-01-09
471,3,-71,-30,2002-01-09
472,4,-98,15,2002-01-09
473,4,94,35,2002-01-09
474,3,99,34,2002-01-09
475,4,-94,15,2002-01-09
476,2,-115,32,2002-01-09
477,2,15,51,2002-01-09
478,4,129,-4,2002-01-09
479,2,-115,32,2002-01-09
480,3,-71,-32,2002-01-09
481,5,129,-6,2002-01-09
482,3,-68,17,2002-01-09
483,4,-71,-27,2002-01-09
484,2,-115,32,2002-01-09
485,2,-115,32,2002-01-09
486,3,-122,46,2002-01-09
487,3,-71,-31,2002-01-09
488,4,168,-44,2002-01-09
489,4,70,23,2002-01-09
490,3,-71,-32,2002-01-10
491,3,-126,40,2002-01-10
492,4,-173,-19,2002-01-10
493,3,19,40,2002-01-10
494,2,8,44,2002-01-10
495,3,-64,19,2002-01-10
496,3,19,40,2002-01-10
497,2,6,45,2002-01-10
498,4,126,2,2002-01-10
499,3,13,43,2002-01-10
500,3,-97,16,2002-01-10
501,5,167,-17,2002-01-10
502,3,-96,15,2002-01-10
503,4,167,-17,2002-01-10
504,4,-24,-58,2002-01-10
505,4,167,-17,2002-01-10
506,2,-71,-32,2002-01-10
507,4,146,-5,2002-01-10
508,4,167,-17,2002-01-10
509,2,-121,36,2002-01-10
510,5,-172,-17,2002-01-10
511,4,-63,19,2002-01-10
512,4,168,-20,2002-01-10
513,4,-100,16,2002-01-10
514,4,128,-7,2002-01-10
515,4,130,-5,2002-01-10
516,4,-88,13,2002-01-10
517,4,126,5,2002-01-10
518,3,-71,-29,2002-01-10
519,6,142,-3,2002-01-10
520,3,-70,-31,2002-01-10
521,2,8,44,2002-01-10
522,2,-115,32,2002-01-10
523,2,-115,32,2002-01-10
524,3,-71,-32,2002-01-10
525,3,-72,-30,2002-01-10
526,2,-116,33,2002-01-10
527,4,-96,15,2002-01-10
528,4,152,-4,2002-01-10
529,4,168,-17,2002-01-10
530,2,-3,35,2002-01-10
531,3,-70,-31,2002-01-10
532,4,172,51,2002-01-10
533,4,142,-3,2002-01-10
534,4,142,-3,2002-01-10
535,3,117,-30,2002-01-10
536,4,146,44,2002-01-10
537,3,93,13,2002-01-10
538,3,-65,19,2002-01-10
539,3,-72,-33,2002-01-10
540,3,-69,-29,2002-01-10
541,2,0,42,2002-01-10
542,4,-64,19,2002-01-10
543,4,-177,52,2002-01-10
544,3,-64,19,2002-01-10
545,3,9,47,2002-01-10
546,4,142,29,2002-01-10
547,2,-121,37,2002-01-10
548,4,167,-17,2002-01-10
549,4,125,6,2002-01-10
550,2,-67,18,2002-01-10
551,4,-72,-45,2002-01-10
552,3,-64,19,2002-01-10
553,4,-63,19,2002-01-11
554,4,-27,45,2002-01-11
555,3,-68,17,2002-01-11
556,4,147,-57,2002-01-11
557,4,71,37,2002-01-11
558,2,-70,-34,2002-01-11
559,4,-64,19,2002-01-11
560,3,20,40,2002-01-11
561,4,154,-5,2002-01-11
562,5,-130,-54,2002-01-11
563,3,20,39,2002-01-11
564,5,165,-10,2002-01-11
565,5,165,-10,2002-01-11
566,4,-87,11,2002-01-11
567,4,126,3,2002-01-11
568,3,23,35,2002-01-11
569,2,-70,-33,2002-01-11
570,4,165,-10,2002-01-11
571,5,-177,-30,2002-01-11
572,5,119,0,2002-01-11
573,2,-115,31,2002-01-11
574,2,-70,-34,2002-01-11
575,4,70,38,2002-01-11
576,2,-115,32,2002-01-11
577,4,168,-20,2002-01-11
578,2,-3,36,2002-01-11
579,4,96,0,2002-01-11
580,3,21,40,2002-01-11
581,5,165,-10,2002-01-11
582,4,167,-17,2002-01-11
583,4,-91,-38,2002-01-11
584,4,-91,-38,2002-01-11
585,3,21,39,2002-01-11
586,4,167,-13,2002-01-11
587,3,-74,6,2002-01-11
588,4,122,1,2002-01-11
589,4,10,36,2002-01-11
590,3,21,40,2002-01-11
591,2,9,47,2002-01-11
592,4,-80,-7,2002-01-11
593,2,-71,-33,2002-01-11
594,2,-121,36,2002-01-11
595,4,-168,52,2002-01-11
596,4,137,33,2002-01-11
597,4,142,31,2002-01-11
598,3,-146,61,2002-01-11
599,4,128,-7,2002-01-11
600,4,131,-4,2002-01-11
601,3,-71,-33,2002-01-11
602,3,-122,46,2002-01-11
603,3,-115,32,2002-01-11
604,3,-65,19,2002-01-12
605,2,-1,46,2002-01-12
606,5,125,25,2002-01-12
607,3,-3,35,2002-01-12
608,4,125,25,2002-01-12
609,4,167,-17,2002-01-12
610,3,-7,36,2002-01-12
611,4,126,3,2002-01-12
612,4,125,25,2002-01-12
613,4,-80,-4,2002-01-12
614,3,-103,18,2002-01-12
615,3,16,51,2002-01-12
616,2,21,37,2002-01-12
617,3,-121,36,2002-01-12
618,3,-100,16,2002-01-12
619,3,-85,11,2002-01-12
620,3,-68,-21,2002-01-12
621,3,-151,61,2002-01-12
622,2,1,41,2002-01-12
623,2,-71,-30,2002-01-12
624,2,-151,58,2002-01-12
625,5,-69,28,2002-01-12
626,3,-72,-30,2002-01-12
627,4,-94,16,2002-01-12
628,3,22,35,2002-01-12
629,3,91,27,2002-01-12
630,4,125,25,2002-01-12
631,3,-73,-32,2002-01-12
632,4,-89,13,2002-01-12
633,4,-86,11,2002-01-12
634,3,-92,14,2002-01-12
635,3,-72,-30,2002-01-12
636,4,147,43,2002-01-12
637,3,-3,37,2002-01-12
638,4,125,25,2002-01-12
639,2,-115,32,2002-01-12
640,3,-72,-32,2002-01-12
641,3,-72,-32,2002-01-12
642,4,125,25,2002-01-12
643,3,-98,16,2002-01-12
644,4,155,-6,2002-01-12
645,4,-86,11,2002-01-12
646,3,-115,32,2002-01-12
647,4,179,-15,2002-01-12
648,2,-151,57,2002-01-12
649,4,16,51,2002-01-12
650,3,-71,-32,2002-01-12
651,2,21,38,2002-01-12
652,4,102,-5,2002-01-12
653,2,-7,44,2002-01-12
654,3,-68,-31,2002-01-12
655,4,167,-17,2002-01-12
656,2,21,38,2002-01-12
657,4,-111,-29,2002-01-12
658,3,-124,41,2002-01-12
659,2,-66,18,2002-01-12
660,2,21,37,2002-01-12
661,4,-178,-18,2002-01-12
662,3,24,39,2002-01-12
663,4,-154,58,2002-01-12
664,2,-116,33,2002-01-13
665,3,-72,-32,2002-01-13
666,3,-72,-32,2002-01-13
667,4,147,-5,2002-01-13
668,3,-72,-32,2002-01-13
669,4,-174,-17,2002-01-13
670,5,167,-17,2002-01-13
671,3,-64,19,2002-01-13
672,3,-68,-21,2002-01-13
673,4,125,4,2002-01-13
674,3,-94,17,2002-01-13
675,4,-64,19,2002-01-13
676,4,89,43,2002-01-13
677,2,-113,37,2002-01-13
678,4,150,-6,2002-01-13
679,3,-70,-32,2002-01-13
680,4,-173,-16,2002-01-13
681,4,167,-17,2002-01-13
682,4,137,33,2002-01-13
683,4,-71,-31,2002-01-13
684,3,20,38,2002-01-13
685,3,24,38,2002-01-13
686,3,-67,19,2002-01-13
687,2,23,38,2002-01-13
688,3,25,38,2002-01-13
689,4,-178,-17,2002-01-13
690,4,124,5,2002-01-13
691,4,124,5,2002-01-13
692,4,-66,-27,2002-01-13
693,4,-112,-29,2002-01-13
694,4,131,28,2002-01-13
695,3,-76,-7,2002-01-13
696,3,-98,16,2002-01-13
697,5,-173,-20,2002-01-13
698,2,7,46,2002-01-13
699,2,7,46,2002-01-13
700,4,71,36,2002-01-13
701,2,-124,40,2002-01-13
702,3,-115,32,2002-01-13
703,2,-67,18,2002-01-13
704,4,71,36,2002-01-13
705,4,167,-14,2002-01-13
706,4,158,-8,2002-01-13
707,6,151,-5,2002-01-13
708,3,-100,16,2002-01-13
709,4,-174,-19,2002-01-13
710,2,-1,43,2002-01-13
711,5,152,-5,2002-01-13
712,5,167,-17,2002-01-13
713,5,168,-17,2002-01-13
714,4,152,-5,2002-01-13
715,3,167,-17,2002-01-13
716,3,-72,-32,2002-01-13
717,2,-115,32,2002-01-13
718,2,-1,43,2002-01-13
719,3,-72,-30,2002-01-13
720,4,168,-17,2002-01-13
721,4,128,2,2002-01-13
722,4,167,-17,2002-01-13
723,3,-100,16,2002-01-13
724,4,118,-8,2002-01-13
725,3,-71,-33,2002-01-13
726,4,-70,-34,2002-01-13
727,4,-70,-34,2002-01-13
728,3,-70,-31,2002-01-13
729,2,-125,40,2002-01-13
730,3,-70,-34,2002-01-14
731,2,-70,-34,2002-01-14
732,5,169,-20,2002-01-14
733,4,147,-3,2002-01-14
734,3,-68,-31,2002-01-14
735,3,14,45,2002-01-14
736,3,-100,16,2002-01-14
737,4,-28,43,2002-01-14
738,3,-70,-34,2002-01-14
739,3,-115,32,2002-01-14
740,4,168,-18,2002-01-14
741,3,-66,18,2002-01-14
742,4,24,-53,2002-01-14
743,4,-77,0,2002-01-14
744,4,24,-53,2002-01-14
745,4,24,-53,2002-01-14
746,4,125,25,2002-01-14
747,3,-71,-29,2002-01-14
748,2,-121,36,2002-01-14
749,2,-71,-35,2002-01-14
750,5,-111,-30,2002-01-14
751,2,21,39,2002-01-14
752,4,177,-38,2002-01-14
753,4,24,-53,2002-01-14
754,3,-71,-32,2002-01-14
755,3,-98,16,2002-01-14
756,3,23,38,2002-01-14
757,3,125,-4,2002-01-14
758,4,-179,-31,2002-01-14
759,4,135,-3,2002-01-14
760,4,-25,-55,2002-01-14
761,5,-69,-19,2002-01-14
762,4,179,-37,2002-01-14
763,2,-71,-33,2002-01-14
764,4,-174,-15,2002-01-14
765,4,122,24,2002-01-14
766,3,-143,60,2002-01-14
767,2,-71,-32,2002-01-14
768,4,121,24,2002-01-14
769,3,-100,16,2002-01-14
770,4,-68,-21,2002-01-14
771,2,-140,60,2002-01-14
772,4,150,-6,2002-01-14
773,2,-121,37,2002-01-14
774,4,158,-8,2002-01-14
775,2,-122,46,2002-01-14
776,3,21,39,2002-01-14
777,2,-121,37,2002-01-14
778,4,168,-44,2002-01-14
779,4,173,-16,2002-01-15
780,3,-71,-29,2002-01-15
781,4,166,-12,2002-01-15
782,4,-64,19,2002-01-15
783,4,-64,19,2002-01-15
784,4,122,24,2002-01-15
785,2,-119,38,2002-01-15
786,3,-64,19,2002-01-15
787,4,-63,19,2002-01-15
788,4,-72,-16,2002-01-15
789,4,-3,81,2002-01-15
790,4,-71,-30,2002-01-15
791,4,-64,19,2002-01-15
792,3,-71,-30,2002-01-15
793,2,-116,34,2002-01-15
794,4,167,-17,2002-01-15
795,6,167,-17,2002-01-15
796,4,-64,19,2002-01-15
797,5,167,-17,2002-01-15
798,4,167,-17,2002-01-15
799,3,16,51,2002-01-15
800,4,179,-23,2002-01-15
801,3,-64,19,2002-01-15
802,3,-64,19,2002-01-15
803,3,-70,-34,2002-01-15
804,4,-64,19,2002-01-15
805,4,167,-17,2002-01-15
806,3,-142,66,2002-01-15
807,3,-70,-35,2002-01-15
808,3,-64,18,2002-01-15
809,3,-71,-30,2002-01-15
810,4,105,-6,2002-01-15
811,6,105,-6,2002-01-15
812,4,136,33,2002-01-15
813,4,-71,-33,2002-01-15
814,4,126,-8,2002-01-15
815,4,105,-5,2002-01-15
816,4,167,-17,2002-01-15
817,4,167,-17,2002-01-15
818,3,-71,-30,2002-01-15
819,6,151,-5,2002-01-15
820,4,-64,19,2002-01-15
821,3,-95,16,2002-01-15
822,4,124,-42,2002-01-15
823,4,-64,19,2002-01-15
824,4,119,-8,2002-01-15
825,4,167,-17,2002-01-15
826,3,-86,11,2002-01-15
827,4,167,-17,2002-01-15
828,3,-63,19,2002-01-15
829,4,167,-17,2002-01-15
830,3,-71,-32,2002-01-15
831,4,168,-17,2002-01-15
832,4,-65,18,2002-01-15
833,3,25,38,2002-01-15
834,4,93,10,2002-01-15
835,4,140,35,2002-01-15
836,5,168,-18,2002-01-15
837,3,19,40,2002-01-15
838,4,70,36,2002-01-15
839,5,-86,11,2002-01-15
840,2,-152,58,2002-01-15
841,2,-110,44,2002-01-15
842,2,18,50,2002-01-15
843,2,-110,44,2002-01-15
844,5,169,-19,2002-01-15
845,4,168,53,2002-01-15
846,3,142,-3,2002-01-15
847,2,-71,-30,2002-01-15
848,4,104,-6,2002-01-15
849,4,-178,-17,2002-01-15
850,4,-178,-20,2002-01-15
851,3,26,38,2002-01-15
852,3,-122,46,2002-01-15
853,4,-72,-15,2002-01-15
854,2,7,44,2002-01-15
855,2,-70,-33,2002-01-16
856,2,32,34,2002-01-16
857,4,-96,15,2002-01-16
858,4,167,-14,2002-01-16
859,4,71,36,2002-01-16
860,2,-66,18,2002-01-16
861,4,117,-8,2002-01-16
862,3,-100,16,2002-01-16
863,3,-100,17,2002-01-16
864,3,-100,16,2002-01-16
865,3,-100,16,2002-01-16
866,4,-44,27,2002-01-16
867,3,-100,16,2002-01-16
868,3,-100,16,2002-01-16
869,3,-100,16,2002-01-16
870,3,-100,16,2002-01-16
871,4,174,-42,2002-01-16
