,mag,longitude,latitude,time
139,4,178,51,2014-07-02
140,2,178,51,2014-07-02
141,2,-67,18,2014-07-02
142,2,-65,18,2014-07-02
143,2,178,51,2014-07-02
144,2,-97,35,2014-07-02
145,2,-126,44,2014-07-02
146,3,-116,31,2014-07-02
147,4,-27,-55,2014-07-02
148,2,-65,18,2014-07-02
149,2,178,51,2014-07-02
150,3,-64,19,2014-07-02
151,2,-92,47,2014-07-02
152,4,-28,-55,2014-07-02
153,4,150,47,2014-07-02
154,4,126,26,2014-07-02
155,3,-117,36,2014-07-02
156,4,126,5,2014-07-02
157,2,-153,60,2014-07-02
158,4,153,-4,2014-07-02
159,4,153,-4,2014-07-02
160,4,130,26,2014-07-02
161,4,-126,43,2014-07-02
162,4,170,-22,2014-07-02
163,2,178,51,2014-07-02
164,4,128,-6,2014-07-02
165,2,179,50,2014-07-02
166,4,126,26,2014-07-02
167,4,143,12,2014-07-02
168,4,140,35,2014-07-02
169,4,140,36,2014-07-02
170,4,-177,-30,2014-07-02
171,4,-177,-30,2014-07-02
172,4,-70,-25,2014-07-02
173,4,25,33,2014-07-02
174,4,-67,-23,2014-07-02
175,4,-70,-22,2014-07-03
176,4,33,-47,2014-07-03
177,2,-119,35,2014-07-03
178,2,-119,35,2014-07-03
179,4,-178,-32,2014-07-03
180,3,178,51,2014-07-03
181,4,-67,-24,2014-07-03
182,4,-71,-34,2014-07-03
183,5,166,55,2014-07-03
184,4,-94,17,2014-07-03
185,4,145,20,2014-07-03
186,2,178,51,2014-07-03
187,2,-92,36,2014-07-03
188,4,178,51,2014-07-03
189,4,55,26,2014-07-03
190,2,-96,35,2014-07-03
191,4,139,-2,2014-07-03
192,4,102,-4,2014-07-03
193,5,178,51,2014-07-03
194,2,-64,18,2014-07-03
195,4,27,40,2014-07-03
196,4,-175,-18,2014-07-03
197,4,142,39,2014-07-03
198,4,70,36,2014-07-03
199,2,-65,18,2014-07-03
200,2,179,51,2014-07-03
201,4,121,19,2014-07-03
202,2,-65,18,2014-07-03
203,2,-65,18,2014-07-03
204,4,-177,-18,2014-07-03
205,4,122,23,2014-07-03
206,4,-176,-29,2014-07-03
207,4,123,-10,2014-07-03
208,4,-87,12,2014-07-03
209,3,-149,61,2014-07-03
210,4,-176,-30,2014-07-03
211,4,-95,17,2014-07-03
212,5,-179,-22,2014-07-03
213,3,-68,18,2014-07-03
214,4,169,-19,2014-07-03
215,3,-172,50,2014-07-03
216,4,80,30,2014-07-03
217,5,166,55,2014-07-03
218,4,166,54,2014-07-03
219,2,-66,19,2014-07-03
220,4,166,55,2014-07-03
221,4,166,55,2014-07-03
222,2,-97,36,2014-07-03
223,4,-71,-16,2014-07-03
224,4,166,55,2014-07-03
225,4,-179,-22,2014-07-03
226,3,-98,36,2014-07-03
227,4,102,-5,2014-07-03
228,4,-28,-55,2014-07-03
229,3,178,51,2014-07-03
230,4,-179,-33,2014-07-03
231,4,167,55,2014-07-03
232,3,-96,36,2014-07-03
233,2,-177,51,2014-07-03
234,2,-97,36,2014-07-03
235,2,-112,41,2014-07-03
236,2,-65,19,2014-07-03
237,4,130,-6,2014-07-03
238,5,178,52,2014-07-03
239,2,-150,61,2014-07-03
240,4,154,-6,2014-07-03
241,2,178,51,2014-07-03
242,6,-176,-30,2014-07-03
243,2,-67,17,2014-07-03
244,2,176,52,2014-07-03
245,3,-97,35,2014-07-03
246,3,-98,36,2014-07-03
247,4,75,35,2014-07-03
248,5,139,-3,2014-07-03
249,4,139,-4,2014-07-03
250,3,-109,32,2014-07-03
251,4,-44,12,2014-07-03
252,2,-97,36,2014-07-03
253,4,142,25,2014-07-03
254,3,-115,33,2014-07-03
255,3,178,51,2014-07-04
256,4,-27,-55,2014-07-04
257,4,142,26,2014-07-04
258,3,-64,19,2014-07-04
259,4,-176,-29,2014-07-04
260,4,-35,54,2014-07-04
261,3,178,51,2014-07-04
262,4,-173,-16,2014-07-04
263,2,-97,36,2014-07-04
264,4,101,28,2014-07-04
265,3,-97,36,2014-07-04
266,2,178,51,2014-07-04
267,5,-8,-49,2014-07-04
268,4,138,-3,2014-07-04
269,2,-118,37,2014-07-04
270,4,-70,-17,2014-07-04
271,4,-27,-55,2014-07-04
272,4,-171,51,2014-07-04
273,2,178,51,2014-07-04
274,4,145,18,2014-07-04
275,4,151,63,2014-07-04
276,4,-179,-25,2014-07-04
277,2,-171,51,2014-07-04
278,4,179,-24,2014-07-04
279,2,-164,53,2014-07-04
280,4,-69,-17,2014-07-04
281,2,179,50,2014-07-04
282,4,139,-3,2014-07-04
283,2,-117,36,2014-07-04
284,4,-175,-16,2014-07-04
285,4,-176,-28,2014-07-04
286,3,-126,40,2014-07-04
287,4,-177,-30,2014-07-04
288,4,163,-11,2014-07-04
289,4,-177,-28,2014-07-04
290,4,-177,-32,2014-07-04
291,5,155,-7,2014-07-04
292,2,-90,36,2014-07-04
293,4,178,51,2014-07-04
294,6,152,-6,2014-07-04
295,4,141,37,2014-07-04
296,4,139,27,2014-07-04
297,4,128,-6,2014-07-04
298,2,-97,37,2014-07-04
299,2,-64,18,2014-07-04
300,4,-179,-20,2014-07-04
301,2,-150,63,2014-07-04
302,4,165,-16,2014-07-04
303,4,152,-6,2014-07-04
304,4,-176,-31,2014-07-04
305,4,-75,-9,2014-07-04
306,4,152,-6,2014-07-04
307,3,-97,36,2014-07-04
308,4,127,24,2014-07-04
309,5,-34,35,2014-07-04
310,3,-65,19,2014-07-04
311,2,-112,37,2014-07-04
312,2,177,51,2014-07-04
313,5,142,39,2014-07-04
314,4,155,-6,2014-07-04
315,3,178,51,2014-07-04
316,4,155,-7,2014-07-04
317,4,-25,-58,2014-07-04
318,3,-74,45,2014-07-04
319,2,-155,19,2014-07-04
320,4,152,-6,2014-07-04
321,4,166,55,2014-07-05
322,4,153,-6,2014-07-05
323,4,154,-7,2014-07-05
324,3,178,51,2014-07-05
325,4,155,-7,2014-07-05
326,2,178,51,2014-07-05
327,2,-66,19,2014-07-05
328,4,152,-6,2014-07-05
329,5,-177,-30,2014-07-05
330,4,-70,-20,2014-07-05
331,3,-68,17,2014-07-05
332,3,-160,56,2014-07-05
333,4,-177,-30,2014-07-05
334,4,55,28,2014-07-05
335,4,155,-7,2014-07-05
336,4,153,-5,2014-07-05
337,4,178,51,2014-07-05
338,4,152,-1,2014-07-05
339,4,153,46,2014-07-05
340,4,77,-40,2014-07-05
341,4,126,9,2014-07-05
342,4,-87,11,2014-07-05
343,2,-139,61,2014-07-05
344,4,-177,-17,2014-07-05
345,2,-174,51,2014-07-05
346,4,142,39,2014-07-05
347,4,-28,-55,2014-07-05
348,4,178,51,2014-07-05
349,4,-71,-33,2014-07-05
350,4,125,24,2014-07-05
351,2,178,51,2014-07-05
352,6,96,1,2014-07-05
353,4,-109,19,2014-07-05
354,4,97,1,2014-07-05
355,2,-125,40,2014-07-05
356,4,-177,-31,2014-07-05
357,2,-66,19,2014-07-05
358,4,-70,-20,2014-07-05
359,4,96,1,2014-07-05
360,2,-168,52,2014-07-05
361,4,16,51,2014-07-05
362,4,142,39,2014-07-05
363,2,-148,63,2014-07-05
364,2,178,51,2014-07-05
365,4,-68,-21,2014-07-05
366,2,-123,39,2014-07-05
367,2,-96,36,2014-07-05
368,4,141,37,2014-07-05
369,4,173,-21,2014-07-05
370,2,178,51,2014-07-05
371,2,-108,41,2014-07-05
372,2,-152,59,2014-07-05
373,4,164,-11,2014-07-05
374,4,97,1,2014-07-05
375,4,-83,7,2014-07-05
376,2,178,51,2014-07-05
377,4,-174,-23,2014-07-05
378,4,-117,34,2014-07-05
379,3,-117,34,2014-07-05
380,2,-117,34,2014-07-05
381,3,-67,18,2014-07-05
382,2,178,51,2014-07-05
383,4,178,51,2014-07-05
384,4,69,-22,2014-07-05
385,4,129,-2,2014-07-05
386,3,-117,36,2014-07-05
387,3,-109,32,2014-07-05
388,4,147,-6,2014-07-05
389,3,-105,43,2014-07-05
390,4,143,42,2014-07-05
391,2,-152,57,2014-07-05
392,4,166,-12,2014-07-05
393,3,145,14,2014-07-05
394,4,155,-6,2014-07-05
395,2,-147,61,2014-07-05
396,4,126,5,2014-07-05
397,4,-28,-55,2014-07-05
398,4,147,14,2014-07-05
399,4,35,33,2014-07-05
400,4,155,-7,2014-07-05
401,4,-29,-55,2014-07-05
402,3,178,51,2014-07-05
403,2,178,51,2014-07-05
404,3,-105,43,2014-07-05
405,4,-15,-35,2014-07-05
406,2,-178,51,2014-07-05
407,4,49,32,2014-07-05
408,4,179,-32,2014-07-05
409,4,-40,32,2014-07-05
410,4,127,3,2014-07-05
411,4,-176,-30,2014-07-06
412,3,-117,36,2014-07-06
413,3,-97,36,2014-07-06
414,4,-28,-55,2014-07-06
415,3,-63,18,2014-07-06
416,5,-71,-14,2014-07-06
417,3,178,51,2014-07-06
418,2,178,51,2014-07-06
419,3,-67,18,2014-07-06
420,3,-64,18,2014-07-06
421,3,-97,36,2014-07-06
422,4,89,38,2014-07-06
423,4,92,3,2014-07-06
424,3,-109,32,2014-07-06
425,4,178,-37,2014-07-06
426,4,-172,-18,2014-07-06
427,3,178,51,2014-07-06
428,4,99,-1,2014-07-06
429,2,-64,18,2014-07-06
430,4,-90,12,2014-07-06
431,4,-88,12,2014-07-06
432,4,126,9,2014-07-06
433,4,-177,-19,2014-07-06
434,3,-66,19,2014-07-06
435,2,-64,18,2014-07-06
436,4,152,-6,2014-07-06
437,4,146,-5,2014-07-06
438,2,-64,18,2014-07-06
439,4,-177,-29,2014-07-06
440,2,-64,18,2014-07-06
441,4,167,-15,2014-07-06
442,4,-104,19,2014-07-06
443,4,167,-13,2014-07-06
444,4,-28,-55,2014-07-06
445,2,-151,63,2014-07-06
446,5,-85,10,2014-07-06
447,4,-175,-25,2014-07-06
448,4,-69,-18,2014-07-06
449,3,-67,18,2014-07-06
450,4,-87,11,2014-07-06
451,4,129,-2,2014-07-06
452,4,80,30,2014-07-06
453,4,129,-6,2014-07-06
454,3,-97,36,2014-07-06
455,5,-177,-19,2014-07-06
456,2,-98,36,2014-07-06
457,2,-110,44,2014-07-06
458,2,-110,44,2014-07-06
459,4,122,3,2014-07-06
460,4,147,47,2014-07-06
461,4,96,2,2014-07-06
462,2,177,52,2014-07-06
463,4,26,34,2014-07-06
464,2,-151,60,2014-07-06
465,4,-11,-10,2014-07-06
466,4,147,14,2014-07-06
467,2,177,51,2014-07-06
468,2,175,51,2014-07-06
469,3,-166,53,2014-07-06
470,3,-162,52,2014-07-06
471,4,142,38,2014-07-06
472,4,-177,-29,2014-07-06
473,2,-161,54,2014-07-06
474,4,-67,-27,2014-07-06
475,4,169,-19,2014-07-06
476,5,173,-21,2014-07-06
477,3,145,18,2014-07-06
478,4,74,35,2014-07-06
479,4,78,-40,2014-07-06
480,4,78,-40,2014-07-06
481,4,78,-40,2014-07-06
482,4,163,-11,2014-07-06
483,2,-97,36,2014-07-07
484,4,167,-18,2014-07-07
485,2,-162,52,2014-07-07
486,4,114,-8,2014-07-07
487,4,-71,-15,2014-07-07
488,4,-178,-18,2014-07-07
489,4,179,-23,2014-07-07
490,4,142,42,2014-07-07
491,2,-67,19,2014-07-07
492,4,161,-11,2014-07-07
493,4,125,3,2014-07-07
494,4,154,-6,2014-07-07
495,2,-98,36,2014-07-07
496,2,-97,36,2014-07-07
497,4,-175,-17,2014-07-07
498,2,-161,54,2014-07-07
499,3,-177,51,2014-07-07
500,4,152,-6,2014-07-07
501,2,-66,18,2014-07-07
502,4,178,51,2014-07-07
503,2,-114,44,2014-07-07
504,2,-125,40,2014-07-07
505,3,-98,36,2014-07-07
506,3,-68,19,2014-07-07
507,2,178,51,2014-07-07
508,4,166,-12,2014-07-07
509,4,78,-40,2014-07-07
510,3,-98,36,2014-07-07
511,3,-117,34,2014-07-07
512,4,-92,14,2014-07-07
513,4,178,51,2014-07-07
514,4,126,6,2014-07-07
515,5,123,-7,2014-07-07
516,4,151,-5,2014-07-07
517,3,-67,19,2014-07-07
518,3,-126,41,2014-07-07
519,4,-98,15,2014-07-07
520,2,-67,19,2014-07-07
521,3,-67,19,2014-07-07
522,4,-27,47,2014-07-07
523,2,-97,36,2014-07-07
524,4,78,-40,2014-07-07
525,2,-118,37,2014-07-07
526,3,178,51,2014-07-07
527,6,-92,14,2014-07-07
528,4,139,28,2014-07-07
529,5,-92,14,2014-07-07
530,4,-28,-55,2014-07-07
531,3,-136,59,2014-07-07
532,4,159,53,2014-07-07
533,2,-118,37,2014-07-07
534,3,-65,19,2014-07-07
535,3,-92,14,2014-07-07
536,4,161,-11,2014-07-07
537,5,-173,-16,2014-07-07
538,2,-97,36,2014-07-07
539,2,-97,36,2014-07-07
540,2,-97,34,2014-07-07
541,2,-155,19,2014-07-07
542,4,-172,-15,2014-07-07
543,4,-92,14,2014-07-07
544,2,-97,36,2014-07-07
545,3,-97,34,2014-07-07
546,4,142,67,2014-07-07
547,2,-162,67,2014-07-07
548,4,-67,-24,2014-07-07
549,2,-97,36,2014-07-07
550,4,142,67,2014-07-07
551,2,-64,18,2014-07-07
552,4,151,47,2014-07-07
553,4,81,29,2014-07-07
554,4,-92,14,2014-07-07
555,4,152,47,2014-07-07
556,2,-117,34,2014-07-07
557,5,131,-5,2014-07-07
558,4,140,35,2014-07-07
559,4,-177,-29,2014-07-07
560,4,142,22,2014-07-07
561,4,-72,-34,2014-07-07
562,4,-160,53,2014-07-07
563,4,-70,-20,2014-07-07
564,4,75,35,2014-07-07
565,2,-151,60,2014-07-07
566,4,127,1,2014-07-07
567,2,-117,34,2014-07-07
568,4,-69,-18,2014-07-07
569,3,-71,-34,2014-07-07
570,4,141,36,2014-07-07
571,4,164,-49,2014-07-07
572,5,122,23,2014-07-07
573,4,154,-6,2014-07-07
574,2,-97,34,2014-07-08
575,3,-119,39,2014-07-08
576,4,-178,-17,2014-07-08
577,4,152,46,2014-07-08
578,4,129,-7,2014-07-08
579,3,178,51,2014-07-08
580,4,149,-59,2014-07-08
581,4,130,30,2014-07-08
582,4,141,24,2014-07-08
583,4,142,27,2014-07-08
584,3,176,51,2014-07-08
585,4,142,27,2014-07-08
586,2,-104,37,2014-07-08
587,3,-121,36,2014-07-08
588,2,179,51,2014-07-08
589,4,142,27,2014-07-08
590,2,-117,34,2014-07-08
591,2,-66,18,2014-07-08
592,4,-77,-1,2014-07-08
593,2,179,51,2014-07-08
594,4,-177,-16,2014-07-08
595,2,-67,18,2014-07-08
596,2,-65,18,2014-07-08
597,2,-121,36,2014-07-08
598,2,-121,36,2014-07-08
599,5,141,42,2014-07-08
600,3,178,51,2014-07-08
601,4,133,-4,2014-07-08
602,4,-76,-10,2014-07-08
603,4,154,-7,2014-07-08
604,4,-174,-17,2014-07-08
605,4,155,-7,2014-07-08
606,4,-177,-30,2014-07-08
607,3,-63,18,2014-07-08
608,4,154,-7,2014-07-08
609,3,-115,33,2014-07-08
610,2,-119,33,2014-07-08
611,4,142,39,2014-07-08
612,6,168,-17,2014-07-08
613,4,-69,-20,2014-07-08
614,4,-72,-33,2014-07-08
615,4,-72,-33,2014-07-08
616,4,-178,-20,2014-07-08
617,4,147,-5,2014-07-08
618,3,-142,57,2014-07-08
619,4,23,35,2014-07-08
620,4,-178,-31,2014-07-08
621,4,107,-7,2014-07-08
622,4,-174,-15,2014-07-08
623,4,-178,-33,2014-07-08
624,4,178,51,2014-07-08
625,4,178,51,2014-07-08
626,2,-98,36,2014-07-08
627,4,73,36,2014-07-08
628,4,178,51,2014-07-08
629,4,-68,-21,2014-07-08
630,4,-70,-20,2014-07-08
631,2,-115,32,2014-07-08
632,4,70,36,2014-07-08
633,4,140,27,2014-07-08
634,4,-177,-19,2014-07-08
635,4,96,4,2014-07-08
636,2,-97,34,2014-07-08
637,4,-87,12,2014-07-08
638,4,-73,-16,2014-07-08
639,4,77,36,2014-07-08
640,2,-65,18,2014-07-08
641,4,-87,12,2014-07-08
642,2,-97,35,2014-07-08
643,2,178,51,2014-07-08
644,3,-108,41,2014-07-08
645,4,-69,-19,2014-07-08
646,5,143,-3,2014-07-08
647,4,-28,-55,2014-07-08
648,4,-98,16,2014-07-08
649,5,78,39,2014-07-08
650,4,125,4,2014-07-08
651,4,139,-3,2014-07-08
652,4,-178,-17,2014-07-08
653,4,-173,-20,2014-07-08
654,2,-155,20,2014-07-08
655,4,-116,30,2014-07-08
656,2,-156,58,2014-07-08
657,5,104,-6,2014-07-09
658,2,-97,34,2014-07-09
659,2,-135,55,2014-07-09
660,4,100,-1,2014-07-09
661,4,-73,6,2014-07-09
662,2,-121,36,2014-07-09
663,2,-121,36,2014-07-09
664,3,-97,37,2014-07-09
665,4,124,-10,2014-07-09
666,2,-146,68,2014-07-09
667,4,140,36,2014-07-09
668,4,156,51,2014-07-09
669,2,-68,17,2014-07-09
670,2,-97,34,2014-07-09
671,2,-155,20,2014-07-09
672,4,111,-9,2014-07-09
673,4,141,29,2014-07-09
674,2,-152,59,2014-07-09
675,2,-121,35,2014-07-09
676,3,-116,36,2014-07-09
677,2,-97,35,2014-07-09
678,4,-67,-22,2014-07-09
679,3,178,51,2014-07-09
680,4,-70,-22,2014-07-09
681,4,-28,-55,2014-07-09
682,4,-174,52,2014-07-09
683,3,-109,32,2014-07-09
684,4,-177,-20,2014-07-09
685,4,-92,14,2014-07-09
686,4,-92,14,2014-07-09
687,4,179,-25,2014-07-09
688,4,-177,-24,2014-07-09
689,4,111,-9,2014-07-09
690,4,165,55,2014-07-09
691,4,-75,-51,2014-07-09
692,4,-173,-22,2014-07-09
693,2,178,51,2014-07-09
694,3,178,50,2014-07-09
695,2,178,51,2014-07-09
696,4,129,-6,2014-07-09
697,4,147,-6,2014-07-09
698,4,124,23,2014-07-09
699,4,126,1,2014-07-09
700,2,-97,35,2014-07-09
701,2,-160,55,2014-07-09
702,4,122,23,2014-07-09
703,5,-71,-16,2014-07-09
704,4,-177,-30,2014-07-09
705,3,-65,19,2014-07-09
706,5,164,-62,2014-07-09
707,3,-65,19,2014-07-09
708,4,133,-4,2014-07-09
709,2,-136,58,2014-07-09
710,4,-179,-33,2014-07-09
711,4,144,15,2014-07-09
712,4,-3,36,2014-07-09
713,3,-105,43,2014-07-09
714,2,178,51,2014-07-09
715,4,-176,-16,2014-07-09
716,3,-105,43,2014-07-09
717,4,-77,-2,2014-07-09
718,2,-162,55,2014-07-09
719,4,143,12,2014-07-09
720,2,-150,64,2014-07-09
721,3,-115,33,2014-07-09
722,4,44,-41,2014-07-09
723,3,-151,58,2014-07-09
724,4,-177,-29,2014-07-09
725,4,124,-9,2014-07-09
726,4,153,-6,2014-07-09
727,4,26,40,2014-07-09
728,2,-154,58,2014-07-10
729,4,-177,-29,2014-07-10
730,4,-176,-29,2014-07-10
731,4,139,27,2014-07-10
732,4,164,-11,2014-07-10
733,2,-151,59,2014-07-10
734,3,-170,53,2014-07-10
735,2,-97,37,2014-07-10
736,4,142,29,2014-07-10
737,4,-85,10,2014-07-10
738,3,-104,37,2014-07-10
739,2,-104,37,2014-07-10
740,2,-96,35,2014-07-10
741,3,145,19,2014-07-10
742,4,166,-13,2014-07-10
743,2,-97,36,2014-07-10
744,4,-177,-29,2014-07-10
745,4,147,14,2014-07-10
746,5,-175,-19,2014-07-10
747,4,30,36,2014-07-10
748,4,126,3,2014-07-10
749,4,-177,-29,2014-07-10
750,2,-141,61,2014-07-10
751,2,-97,36,2014-07-10
752,4,140,36,2014-07-10
753,2,-98,36,2014-07-10
754,2,-64,19,2014-07-10
755,2,-117,34,2014-07-10
756,3,-64,19,2014-07-10
757,4,146,14,2014-07-10
758,3,-68,18,2014-07-10
759,4,137,-4,2014-07-10
760,4,126,8,2014-07-10
761,4,-61,14,2014-07-10
762,4,-69,-27,2014-07-10
763,4,177,51,2014-07-10
764,2,-91,47,2014-07-10
765,4,-177,-28,2014-07-10
766,4,146,-5,2014-07-10
767,3,-105,44,2014-07-10
768,4,111,-9,2014-07-10
769,4,155,-6,2014-07-10
770,4,-175,-14,2014-07-10
771,2,-124,40,2014-07-10
772,2,-114,44,2014-07-10
773,3,-67,18,2014-07-10
774,2,-66,47,2014-07-10
775,4,27,36,2014-07-10
776,4,40,17,2014-07-10
777,5,156,-7,2014-07-10
778,2,-150,62,2014-07-10
779,2,-155,19,2014-07-10
780,3,-116,33,2014-07-10
781,4,-26,-56,2014-07-10
782,2,-117,34,2014-07-10
783,2,-117,34,2014-07-10
784,4,40,17,2014-07-10
785,4,40,17,2014-07-10
786,3,-109,32,2014-07-10
787,4,40,17,2014-07-10
788,4,145,18,2014-07-10
789,4,107,-49,2014-07-10
790,4,141,35,2014-07-10
791,4,105,-47,2014-07-10
792,4,126,-3,2014-07-10
793,4,125,-3,2014-07-10
794,4,143,39,2014-07-10
795,2,-163,54,2014-07-11
796,4,-173,-15,2014-07-11
797,2,-154,19,2014-07-11
798,4,178,50,2014-07-11
799,3,178,50,2014-07-11
800,3,-174,51,2014-07-11
801,2,178,51,2014-07-11
802,4,-69,19,2014-07-11
803,2,-168,52,2014-07-11
804,4,-142,-56,2014-07-11
805,4,71,36,2014-07-11
806,4,102,-4,2014-07-11
807,3,178,50,2014-07-11
808,2,-163,67,2014-07-11
809,4,153,-6,2014-07-11
810,4,124,10,2014-07-11
811,4,178,51,2014-07-11
812,3,-109,32,2014-07-11
813,2,-119,35,2014-07-11
814,2,178,51,2014-07-11
815,3,-176,51,2014-07-11
816,2,-109,32,2014-07-11
817,4,71,36,2014-07-11
818,4,-179,-21,2014-07-11
819,4,178,51,2014-07-11
820,2,178,50,2014-07-11
821,4,-177,-29,2014-07-11
822,4,-174,-20,2014-07-11
823,2,-109,32,2014-07-11
824,4,23,38,2014-07-11
825,4,-179,-17,2014-07-11
826,2,-65,18,2014-07-11
827,4,23,38,2014-07-11
828,3,-155,21,2014-07-11
829,2,178,51,2014-07-11
830,2,-174,51,2014-07-11
831,4,122,0,2014-07-11
832,3,-2,49,2014-07-11
833,4,103,29,2014-07-11
834,4,-2,71,2014-07-11
835,3,-97,36,2014-07-11
836,4,-177,-29,2014-07-11
837,4,-176,-29,2014-07-11
838,4,-177,-29,2014-07-11
839,3,-109,32,2014-07-11
840,4,-77,8,2014-07-11
841,5,125,26,2014-07-11
842,3,-150,61,2014-07-11
843,2,-97,36,2014-07-11
844,4,-171,-17,2014-07-11
845,4,167,-17,2014-07-11
846,4,-177,-15,2014-07-11
847,2,178,51,2014-07-11
848,3,-116,36,2014-07-11
849,4,98,0,2014-07-11
850,2,-64,18,2014-07-11
851,3,-109,32,2014-07-11
852,2,178,51,2014-07-11
853,2,-149,62,2014-07-11
854,4,121,13,2014-07-11
855,4,-92,15,2014-07-11
856,4,161,53,2014-07-11
857,4,-179,-30,2014-07-11
858,4,3,72,2014-07-11
859,2,-177,51,2014-07-11
860,6,142,37,2014-07-11
861,5,142,36,2014-07-11
862,5,142,37,2014-07-11
863,5,142,36,2014-07-11
864,4,142,36,2014-07-11
865,4,142,36,2014-07-11
866,4,142,36,2014-07-11
867,4,142,36,2014-07-11
868,4,142,36,2014-07-11
869,4,142,36,2014-07-11
870,4,148,48,2014-07-11
871,4,142,36,2014-07-11
872,4,-26,0,2014-07-11
873,4,142,36,2014-07-11
874,4,142,36,2014-07-11
875,4,142,36,2014-07-11
876,2,-97,35,2014-07-11
877,4,120,-7,2014-07-11
