,mag,longitude,latitude,time
121,3,-153,59,2003-01-02
122,2,-122,46,2003-01-02
123,3,-147,63,2003-01-02
124,3,-68,18,2003-01-02
125,4,-172,-16,2003-01-02
126,3,-98,18,2003-01-03
127,2,-118,35,2003-01-03
128,2,-118,35,2003-01-03
129,5,117,-8,2003-01-03
130,4,148,-5,2003-01-03
131,3,-148,63,2003-01-03
132,3,-163,54,2003-01-03
133,3,-173,52,2003-01-03
134,4,128,-3,2003-01-03
135,2,-70,-34,2003-01-03
136,3,-111,41,2003-01-03
137,3,165,55,2003-01-03
138,3,23,39,2003-01-03
139,4,-25,-57,2003-01-03
140,4,123,-4,2003-01-03
141,3,-70,-34,2003-01-03
142,4,-71,-29,2003-01-03
143,2,-71,-29,2003-01-03
144,4,135,-3,2003-01-03
145,4,96,2,2003-01-03
146,4,-71,-30,2003-01-03
147,3,-101,17,2003-01-03
148,2,-70,-33,2003-01-03
149,3,-66,18,2003-01-03
150,4,-94,17,2003-01-03
151,4,-171,52,2003-01-03
152,4,130,-6,2003-01-03
153,2,16,37,2003-01-03
154,4,-102,17,2003-01-03
155,3,-69,-30,2003-01-03
156,2,-117,36,2003-01-03
157,3,-148,63,2003-01-03
158,4,167,-14,2003-01-03
159,5,139,-3,2003-01-03
160,2,23,37,2003-01-03
161,3,23,39,2003-01-03
162,4,27,-26,2003-01-03
163,4,-178,-17,2003-01-03
164,2,-66,18,2003-01-03
165,2,-87,37,2003-01-03
166,2,-118,35,2003-01-03
167,3,179,-37,2003-01-03
168,2,23,38,2003-01-03
169,4,-179,52,2003-01-03
170,3,-144,63,2003-01-03
171,4,-174,52,2003-01-03
172,4,-25,-59,2003-01-03
173,3,-69,-34,2003-01-03
174,3,-69,-34,2003-01-03
175,3,-70,-34,2003-01-03
176,4,-174,-21,2003-01-03
177,3,-71,-30,2003-01-03
178,2,8,44,2003-01-03
179,3,-145,63,2003-01-03
180,2,-122,46,2003-01-03
181,2,0,38,2003-01-03
182,4,121,24,2003-01-03
183,4,179,-25,2003-01-03
184,4,154,-7,2003-01-03
185,3,19,40,2003-01-04
186,2,7,46,2003-01-04
187,3,-70,-31,2003-01-04
188,3,-148,63,2003-01-04
189,3,-73,-37,2003-01-04
190,2,-117,34,2003-01-04
191,4,153,46,2003-01-04
192,3,-71,-31,2003-01-04
193,4,-72,-17,2003-01-04
194,4,124,5,2003-01-04
195,3,-143,62,2003-01-04
196,3,-101,17,2003-01-04
197,6,-177,-20,2003-01-04
198,4,152,-4,2003-01-04
199,4,155,-6,2003-01-04
200,3,-70,-35,2003-01-04
201,4,122,-7,2003-01-04
202,3,21,38,2003-01-04
203,3,-100,16,2003-01-04
204,3,-72,-31,2003-01-04
205,5,179,-35,2003-01-04
206,3,23,38,2003-01-04
207,5,76,39,2003-01-04
208,3,-71,-36,2003-01-04
209,3,-71,-30,2003-01-04
210,4,23,35,2003-01-04
211,4,156,-7,2003-01-04
212,3,14,45,2003-01-04
213,3,16,51,2003-01-04
214,3,-147,63,2003-01-04
215,4,128,-3,2003-01-04
216,4,147,45,2003-01-04
217,3,20,41,2003-01-04
218,3,21,37,2003-01-04
219,4,126,6,2003-01-04
220,2,-148,63,2003-01-04
221,2,-118,35,2003-01-04
222,2,-118,35,2003-01-04
223,4,153,46,2003-01-04
224,4,76,39,2003-01-04
225,4,76,39,2003-01-04
226,4,153,46,2003-01-04
227,3,16,37,2003-01-04
228,2,6,49,2003-01-04
229,5,167,-17,2003-01-04
230,4,126,9,2003-01-04
231,3,-98,16,2003-01-04
232,2,-112,44,2003-01-04
233,3,-60,14,2003-01-04
234,4,21,37,2003-01-04
235,2,-117,34,2003-01-04
236,2,-122,38,2003-01-04
237,2,-118,35,2003-01-04
238,4,-178,-33,2003-01-05
239,2,-122,38,2003-01-05
240,3,28,39,2003-01-05
241,4,-71,-29,2003-01-05
242,3,-70,-34,2003-01-05
243,2,15,42,2003-01-05
244,3,21,39,2003-01-05
245,4,160,53,2003-01-05
246,4,-29,39,2003-01-05
247,4,-178,-20,2003-01-05
248,3,-149,63,2003-01-05
249,3,-147,63,2003-01-05
250,3,-100,17,2003-01-05
251,4,154,-6,2003-01-05
252,5,-68,-21,2003-01-05
253,2,-66,18,2003-01-05
254,4,45,33,2003-01-05
255,4,141,38,2003-01-05
256,4,141,24,2003-01-05
257,2,-7,36,2003-01-05
258,2,17,43,2003-01-05
259,3,-71,-30,2003-01-05
260,4,130,-6,2003-01-05
261,3,28,39,2003-01-05
262,4,-178,-20,2003-01-05
263,3,13,42,2003-01-05
264,4,153,46,2003-01-05
265,3,140,27,2003-01-05
266,4,21,37,2003-01-05
267,4,130,-2,2003-01-05
268,2,-118,35,2003-01-05
269,4,-72,6,2003-01-05
270,2,15,37,2003-01-05
271,5,105,-6,2003-01-05
272,2,-118,35,2003-01-05
273,3,33,34,2003-01-05
274,2,-118,35,2003-01-05
275,3,-129,48,2003-01-05
276,3,-69,-32,2003-01-05
277,3,-97,16,2003-01-05
278,3,-145,63,2003-01-05
279,3,-111,44,2003-01-05
280,4,-94,16,2003-01-05
281,2,-117,34,2003-01-06
282,3,-69,-33,2003-01-06
283,3,-142,62,2003-01-06
284,5,142,41,2003-01-06
285,4,148,-6,2003-01-06
286,3,19,39,2003-01-06
287,4,-163,53,2003-01-06
288,2,-115,44,2003-01-06
289,3,21,39,2003-01-06
290,3,-70,-35,2003-01-06
291,3,24,35,2003-01-06
292,3,-72,-33,2003-01-06
293,3,-71,-35,2003-01-06
294,3,-69,-31,2003-01-06
295,4,-177,-21,2003-01-06
296,2,-70,-33,2003-01-06
297,3,-72,-33,2003-01-06
298,3,24,35,2003-01-06
299,3,27,35,2003-01-06
300,3,21,38,2003-01-06
301,2,-121,37,2003-01-06
302,5,-147,63,2003-01-06
303,4,153,-4,2003-01-06
304,2,-118,35,2003-01-06
305,2,-118,35,2003-01-06
306,2,-118,35,2003-01-06
307,2,-118,35,2003-01-06
308,2,-118,35,2003-01-06
309,3,-147,63,2003-01-06
310,3,23,35,2003-01-06
311,5,121,20,2003-01-06
312,3,21,36,2003-01-06
313,4,126,1,2003-01-06
314,4,-178,-17,2003-01-06
315,4,143,42,2003-01-06
316,3,117,-7,2003-01-06
317,3,-148,63,2003-01-06
318,4,123,-7,2003-01-06
319,3,21,37,2003-01-06
320,4,-177,-14,2003-01-06
321,4,-177,-14,2003-01-06
322,2,-118,36,2003-01-06
323,3,18,50,2003-01-06
324,3,-70,-34,2003-01-06
325,5,110,-8,2003-01-06
326,3,21,38,2003-01-06
327,4,7,52,2003-01-06
328,4,121,20,2003-01-06
329,2,18,50,2003-01-06
330,2,-122,46,2003-01-06
331,6,119,15,2003-01-06
332,4,119,15,2003-01-06
333,5,-70,-33,2003-01-07
334,3,21,37,2003-01-07
335,3,-70,-33,2003-01-07
336,2,-71,-34,2003-01-07
337,4,-156,19,2003-01-07
338,3,-70,-33,2003-01-07
339,3,-69,-32,2003-01-07
340,3,-147,63,2003-01-07
341,5,152,-4,2003-01-07
342,3,153,46,2003-01-07
343,4,145,-6,2003-01-07
344,3,71,36,2003-01-07
345,4,-93,14,2003-01-07
346,5,160,-10,2003-01-07
347,2,-124,40,2003-01-07
348,3,-98,18,2003-01-07
349,3,-71,-29,2003-01-07
350,2,-70,-33,2003-01-07
351,3,-70,-29,2003-01-07
352,4,162,-10,2003-01-07
353,3,175,-39,2003-01-07
354,2,-70,-33,2003-01-07
355,4,142,38,2003-01-07
356,4,126,7,2003-01-07
357,3,-71,-29,2003-01-07
358,3,-130,50,2003-01-07
359,4,24,35,2003-01-07
360,4,-177,-20,2003-01-07
361,4,128,2,2003-01-07
362,4,-71,-30,2003-01-07
363,2,-71,-32,2003-01-07
364,4,-76,7,2003-01-07
365,4,160,-9,2003-01-07
366,3,-176,51,2003-01-07
367,2,-120,39,2003-01-07
368,2,-70,-33,2003-01-07
369,4,167,-18,2003-01-07
370,4,52,28,2003-01-07
371,2,-122,38,2003-01-07
372,5,-68,-21,2003-01-07
373,4,-68,-20,2003-01-07
374,2,-116,34,2003-01-07
375,3,-69,-31,2003-01-07
376,4,-121,36,2003-01-07
377,4,-121,36,2003-01-07
378,2,-122,46,2003-01-07
379,4,94,6,2003-01-07
380,2,-71,-31,2003-01-07
381,3,-70,-34,2003-01-07
382,5,-174,-20,2003-01-08
383,3,-65,18,2003-01-08
384,3,-65,18,2003-01-08
385,2,15,40,2003-01-08
386,4,-73,5,2003-01-08
387,4,166,-12,2003-01-08
388,4,-176,51,2003-01-08
389,3,-71,-34,2003-01-08
390,3,142,42,2003-01-08
391,4,-172,-17,2003-01-08
392,4,139,-2,2003-01-08
393,5,-75,-9,2003-01-08
394,4,-125,40,2003-01-08
395,4,-125,40,2003-01-08
396,2,-116,32,2003-01-08
397,4,-93,14,2003-01-08
398,3,-105,18,2003-01-08
399,4,-29,41,2003-01-08
400,2,-71,-32,2003-01-08
401,4,72,39,2003-01-08
402,4,-144,63,2003-01-08
403,4,120,13,2003-01-08
404,3,-101,17,2003-01-08
405,4,-170,51,2003-01-08
406,3,172,53,2003-01-08
407,4,138,-2,2003-01-08
408,5,-77,6,2003-01-08
409,4,-70,-27,2003-01-08
410,4,-77,6,2003-01-08
411,4,-76,6,2003-01-08
412,4,167,-15,2003-01-08
413,3,-71,-31,2003-01-08
414,3,-70,-33,2003-01-08
415,4,177,-16,2003-01-08
416,5,-171,52,2003-01-08
417,3,23,34,2003-01-08
418,2,-110,46,2003-01-08
419,3,-100,16,2003-01-08
420,4,-91,13,2003-01-08
421,4,-100,16,2003-01-08
422,4,125,25,2003-01-08
423,3,-98,19,2003-01-08
424,4,-177,-19,2003-01-08
425,4,-173,-16,2003-01-08
426,4,-173,-16,2003-01-08
427,2,15,51,2003-01-08
428,2,-122,46,2003-01-08
429,4,142,28,2003-01-08
430,3,22,36,2003-01-08
431,3,-147,63,2003-01-08
432,3,-110,46,2003-01-09
433,2,15,51,2003-01-09
434,2,-115,33,2003-01-09
435,2,-66,18,2003-01-09
436,4,71,36,2003-01-09
437,4,-68,-20,2003-01-09
438,6,-176,-19,2003-01-09
439,5,123,0,2003-01-09
440,2,-118,35,2003-01-09
441,2,-118,35,2003-01-09
442,2,-118,35,2003-01-09
443,2,-118,35,2003-01-09
444,5,141,36,2003-01-09
445,3,24,38,2003-01-09
446,5,98,0,2003-01-09
447,4,135,-3,2003-01-09
448,4,-176,-18,2003-01-09
449,5,-71,-18,2003-01-09
450,2,14,41,2003-01-09
451,3,-99,17,2003-01-09
452,4,130,-6,2003-01-09
453,4,127,1,2003-01-09
454,3,24,38,2003-01-09
455,4,-71,-18,2003-01-09
456,3,26,37,2003-01-09
457,5,-79,-44,2003-01-09
458,4,-71,-18,2003-01-09
459,4,141,37,2003-01-09
460,4,126,9,2003-01-09
461,2,13,41,2003-01-09
462,3,-70,-30,2003-01-09
463,3,21,37,2003-01-09
464,3,-120,36,2003-01-09
465,4,147,-6,2003-01-09
466,3,-71,-32,2003-01-09
467,5,-58,-60,2003-01-09
468,4,160,-10,2003-01-09
469,3,21,37,2003-01-09
470,2,-116,31,2003-01-09
471,3,-68,19,2003-01-09
472,4,8,74,2003-01-09
473,4,138,-3,2003-01-09
474,4,126,6,2003-01-09
475,4,134,-3,2003-01-09
476,4,-175,-15,2003-01-09
477,3,-145,63,2003-01-09
478,3,70,37,2003-01-09
479,2,-70,-30,2003-01-09
480,3,-122,46,2003-01-09
481,3,71,37,2003-01-09
482,4,92,11,2003-01-09
483,2,15,40,2003-01-09
484,2,-69,-31,2003-01-10
485,2,-117,38,2003-01-10
486,5,-178,-33,2003-01-10
487,3,22,38,2003-01-10
488,5,-100,16,2003-01-10
489,3,-100,17,2003-01-10
490,4,22,38,2003-01-10
491,3,-148,63,2003-01-10
492,2,-122,38,2003-01-10
493,2,-102,38,2003-01-10
494,3,70,36,2003-01-10
495,2,18,50,2003-01-10
496,4,-111,27,2003-01-10
497,6,153,-5,2003-01-10
498,4,-174,-20,2003-01-10
499,3,-72,-35,2003-01-10
500,4,125,-6,2003-01-10
501,5,97,0,2003-01-10
502,5,97,0,2003-01-10
503,4,167,-17,2003-01-10
504,3,18,50,2003-01-10
505,3,-142,62,2003-01-10
506,4,-113,-28,2003-01-10
507,3,13,38,2003-01-10
508,5,-174,-15,2003-01-10
509,4,-66,19,2003-01-10
510,4,179,-36,2003-01-10
511,2,-121,36,2003-01-10
512,3,12,46,2003-01-10
513,3,-147,63,2003-01-10
514,2,14,41,2003-01-10
515,3,-122,46,2003-01-10
516,3,22,38,2003-01-10
517,2,12,43,2003-01-10
518,4,71,36,2003-01-10
519,4,35,-5,2003-01-10
520,4,117,-49,2003-01-10
521,3,23,40,2003-01-11
522,3,176,-39,2003-01-11
523,3,-99,16,2003-01-11
524,4,146,-6,2003-01-11
525,3,24,35,2003-01-11
526,2,-118,34,2003-01-11
527,3,32,35,2003-01-11
528,2,-71,-32,2003-01-11
529,5,152,-5,2003-01-11
530,4,-179,-21,2003-01-11
531,3,-68,-31,2003-01-11
532,4,124,5,2003-01-11
533,4,-175,-24,2003-01-11
534,2,7,45,2003-01-11
535,5,-177,-26,2003-01-11
536,3,-101,16,2003-01-11
537,2,20,40,2003-01-11
538,5,-11,-4,2003-01-11
539,2,-118,34,2003-01-11
540,2,-118,35,2003-01-11
541,3,-70,-34,2003-01-11
542,4,2,79,2003-01-11
543,3,-100,16,2003-01-11
544,4,164,-10,2003-01-11
545,4,122,8,2003-01-11
546,2,15,40,2003-01-11
547,4,152,-4,2003-01-11
548,4,-97,-36,2003-01-11
549,3,-147,63,2003-01-11
550,3,177,-37,2003-01-11
551,3,-108,23,2003-01-11
552,3,-168,52,2003-01-11
553,3,-69,-30,2003-01-11
554,4,-179,-17,2003-01-11
555,5,51,29,2003-01-11
556,4,157,51,2003-01-11
557,3,-67,18,2003-01-11
558,3,-70,-31,2003-01-11
559,3,-112,49,2003-01-11
560,3,-100,16,2003-01-11
561,2,-118,35,2003-01-11
562,2,-118,35,2003-01-11
563,2,-69,-31,2003-01-11
564,3,23,36,2003-01-11
565,2,-122,46,2003-01-11
566,4,-71,-29,2003-01-11
567,3,-148,62,2003-01-11
568,2,-71,-32,2003-01-12
569,2,16,51,2003-01-12
570,4,-68,19,2003-01-12
571,4,98,2,2003-01-12
572,3,85,47,2003-01-12
573,5,-173,-17,2003-01-12
574,4,140,-2,2003-01-12
575,4,-97,16,2003-01-12
576,4,-178,-22,2003-01-12
577,4,130,-6,2003-01-12
578,4,70,36,2003-01-12
579,3,-68,-33,2003-01-12
580,2,-118,35,2003-01-12
581,3,21,37,2003-01-12
582,4,103,39,2003-01-12
583,3,26,35,2003-01-12
584,2,-115,32,2003-01-12
585,4,46,34,2003-01-12
586,4,146,17,2003-01-12
587,3,97,0,2003-01-12
588,4,-6,41,2003-01-12
589,4,-71,-31,2003-01-12
590,3,-5,41,2003-01-12
591,3,24,35,2003-01-12
592,3,-70,-33,2003-01-12
593,4,130,-6,2003-01-12
594,4,-92,13,2003-01-12
595,4,107,-7,2003-01-12
596,4,134,-3,2003-01-12
597,4,-65,18,2003-01-12
598,4,92,11,2003-01-12
599,4,-100,17,2003-01-12
600,4,-71,-31,2003-01-12
601,2,-71,-30,2003-01-12
602,4,137,30,2003-01-12
603,4,153,46,2003-01-12
604,2,10,45,2003-01-12
605,4,127,4,2003-01-12
606,2,14,38,2003-01-12
607,3,141,30,2003-01-13
608,4,126,1,2003-01-13
609,2,-123,40,2003-01-13
610,3,-151,63,2003-01-13
611,3,23,38,2003-01-13
612,3,11,37,2003-01-13
613,3,26,35,2003-01-13
614,3,-158,56,2003-01-13
615,2,-6,41,2003-01-13
616,4,141,41,2003-01-13
617,3,26,35,2003-01-13
618,4,133,-5,2003-01-13
619,4,133,-5,2003-01-13
620,2,-122,39,2003-01-13
621,3,26,34,2003-01-13
622,3,-122,40,2003-01-13
623,3,-151,63,2003-01-13
624,5,120,18,2003-01-13
625,4,-100,16,2003-01-13
626,2,-120,47,2003-01-13
627,4,167,-17,2003-01-13
628,4,120,14,2003-01-13
629,3,-115,32,2003-01-13
630,3,-121,36,2003-01-13
631,4,95,12,2003-01-13
632,5,95,12,2003-01-13
633,3,95,12,2003-01-13
634,4,-42,29,2003-01-13
635,2,-66,17,2003-01-13
636,2,-71,-31,2003-01-13
637,5,-173,-15,2003-01-13
638,3,20,37,2003-01-13
639,3,-2,36,2003-01-13
640,3,21,37,2003-01-13
641,4,126,8,2003-01-13
642,3,-122,46,2003-01-13
643,2,15,40,2003-01-13
644,4,127,4,2003-01-13
645,2,-123,48,2003-01-14
646,2,15,40,2003-01-14
647,2,15,40,2003-01-14
648,4,91,36,2003-01-14
649,2,20,42,2003-01-14
650,4,-76,4,2003-01-14
651,4,177,-37,2003-01-14
652,3,24,41,2003-01-14
653,4,150,45,2003-01-14
654,3,22,38,2003-01-14
655,3,19,40,2003-01-14
656,3,-145,63,2003-01-14
657,4,127,-3,2003-01-14
658,2,-121,36,2003-01-14
659,3,25,35,2003-01-14
660,4,141,27,2003-01-14
661,3,149,-35,2003-01-14
662,5,62,27,2003-01-14
663,4,136,-3,2003-01-14
664,2,14,37,2003-01-14
665,2,14,37,2003-01-14
666,4,171,-44,2003-01-14
667,3,-124,40,2003-01-14
668,2,-124,40,2003-01-14
669,4,134,-3,2003-01-14
670,3,21,36,2003-01-14
671,4,-43,29,2003-01-14
672,2,-121,47,2003-01-14
673,3,14,41,2003-01-14
674,4,150,44,2003-01-14
675,4,-178,-20,2003-01-15
676,4,141,31,2003-01-15
677,3,-71,-32,2003-01-15
678,3,137,-25,2003-01-15
679,4,160,53,2003-01-15
680,2,-70,-34,2003-01-15
681,3,-120,46,2003-01-15
682,4,140,36,2003-01-15
683,4,143,12,2003-01-15
684,3,33,35,2003-01-15
685,2,-120,35,2003-01-15
686,2,-115,32,2003-01-15
687,3,-142,62,2003-01-15
688,4,169,-18,2003-01-15
689,4,142,42,2003-01-15
690,3,-117,36,2003-01-15
691,3,-69,-29,2003-01-15
692,3,-69,-31,2003-01-15
693,3,-72,-28,2003-01-15
694,4,143,40,2003-01-15
695,4,-178,-17,2003-01-15
696,4,178,-23,2003-01-15
697,4,177,-16,2003-01-15
698,3,142,44,2003-01-15
699,4,20,37,2003-01-15
700,3,142,22,2003-01-15
701,4,-97,17,2003-01-15
702,4,169,-19,2003-01-15
703,3,-97,16,2003-01-15
704,3,-179,-17,2003-01-15
705,4,-178,-18,2003-01-15
706,4,-173,-16,2003-01-15
707,4,125,3,2003-01-15
708,4,-107,76,2003-01-15
709,3,126,6,2003-01-15
710,2,-121,36,2003-01-15
711,2,0,43,2003-01-15
712,5,174,-40,2003-01-15
713,3,-122,46,2003-01-16
714,4,177,-16,2003-01-16
715,5,-152,56,2003-01-16
716,4,143,12,2003-01-16
717,4,-129,44,2003-01-16
718,6,-129,44,2003-01-16
719,4,-129,44,2003-01-16
720,4,-129,44,2003-01-16
721,4,-129,44,2003-01-16
722,4,-129,44,2003-01-16
723,4,-129,44,2003-01-16
724,5,-129,44,2003-01-16
725,4,-129,44,2003-01-16
726,3,-128,44,2003-01-16
727,3,-95,16,2003-01-16
728,4,-129,44,2003-01-16
729,2,-128,44,2003-01-16
730,3,-65,18,2003-01-16
731,4,55,28,2003-01-16
732,3,27,38,2003-01-16
733,5,-129,44,2003-01-16
734,4,-179,-30,2003-01-16
735,3,-69,-31,2003-01-16
736,3,21,38,2003-01-16
737,2,13,43,2003-01-16
738,3,-129,44,2003-01-16
739,5,128,27,2003-01-16
740,2,-121,36,2003-01-16
741,4,-173,-15,2003-01-16
742,3,22,38,2003-01-16
743,5,-129,44,2003-01-16
744,4,-129,44,2003-01-16
745,3,-128,44,2003-01-16
746,4,-129,44,2003-01-16
747,2,-70,-33,2003-01-16
748,3,-129,44,2003-01-16
749,4,-129,44,2003-01-16
750,4,-99,16,2003-01-16
751,3,-129,44,2003-01-16
752,5,-128,44,2003-01-16
753,3,20,41,2003-01-16
754,3,-98,19,2003-01-16
755,4,50,30,2003-01-16
756,2,15,40,2003-01-16
757,3,-111,42,2003-01-16
758,3,-128,44,2003-01-16
759,4,21,37,2003-01-16
760,4,21,37,2003-01-16
761,5,88,29,2003-01-16
762,4,-92,14,2003-01-16
763,2,-118,35,2003-01-16
764,4,-98,15,2003-01-16
765,4,151,-3,2003-01-16
766,4,160,55,2003-01-16
767,5,127,1,2003-01-16
768,2,137,-25,2003-01-16
769,4,-100,16,2003-01-16
770,3,-100,17,2003-01-16
771,3,13,38,2003-01-16
772,3,-129,44,2003-01-16
773,3,-145,63,2003-01-16
774,4,69,35,2003-01-16
775,4,89,32,2003-01-16
776,2,13,38,2003-01-16
777,4,-71,-32,2003-01-17
778,3,-147,63,2003-01-17
779,5,179,51,2003-01-17
780,3,179,50,2003-01-17
781,3,-150,61,2003-01-17
782,5,95,19,2003-01-17
783,4,14,44,2003-01-17
784,3,-147,63,2003-01-17
785,4,-81,-5,2003-01-17
786,3,-100,16,2003-01-17
787,4,21,37,2003-01-17
788,2,-153,59,2003-01-17
789,5,140,-52,2003-01-17
790,3,-100,18,2003-01-17
791,2,18,50,2003-01-17
792,3,-146,61,2003-01-17
793,3,18,50,2003-01-17
794,4,-168,52,2003-01-17
795,2,-118,35,2003-01-17
796,2,-118,35,2003-01-17
797,3,29,37,2003-01-17
798,4,-176,-19,2003-01-17
799,4,126,-6,2003-01-17
800,2,-61,15,2003-01-17
801,4,-19,-60,2003-01-17
802,3,-122,38,2003-01-17
803,3,-98,16,2003-01-17
804,5,120,23,2003-01-17
805,5,93,7,2003-01-17
806,4,179,-23,2003-01-17
807,2,-122,38,2003-01-17
808,4,168,-44,2003-01-17
809,4,-178,-17,2003-01-17
810,3,-6,41,2003-01-17
811,4,126,3,2003-01-17
812,3,16,39,2003-01-17
813,3,16,39,2003-01-17
814,2,-124,40,2003-01-17
815,4,-94,17,2003-01-17
816,3,21,37,2003-01-17
817,3,145,-4,2003-01-17
818,2,-148,61,2003-01-17
819,3,-171,52,2003-01-17
820,3,23,41,2003-01-17
821,2,-120,45,2003-01-17
822,3,71,35,2003-01-17
823,4,162,55,2003-01-17
824,4,-108,23,2003-01-17
825,4,127,2,2003-01-17
826,3,25,41,2003-01-17
827,3,14,44,2003-01-17
828,4,-160,55,2003-01-17
829,5,122,1,2003-01-17
830,3,-127,43,2003-01-18
831,2,-124,40,2003-01-18
832,4,136,33,2003-01-18
833,4,71,36,2003-01-18
834,3,-130,50,2003-01-18
835,3,175,-40,2003-01-18
836,5,179,-35,2003-01-18
837,3,17,43,2003-01-18
838,4,-98,16,2003-01-18
839,4,-129,44,2003-01-18
840,2,-2,47,2003-01-18
841,4,48,12,2003-01-18
842,4,-129,44,2003-01-18
843,4,-178,-19,2003-01-18
844,4,-178,-19,2003-01-18
845,3,-169,52,2003-01-18
846,3,-97,15,2003-01-18
847,4,126,2,2003-01-18
848,3,-97,16,2003-01-18
849,2,14,40,2003-01-18
850,2,-60,14,2003-01-18
851,3,36,45,2003-01-18
852,4,81,28,2003-01-18
853,3,-118,34,2003-01-18
854,4,-76,-3,2003-01-18
855,5,-176,-22,2003-01-18
856,3,-98,15,2003-01-18
857,2,8,43,2003-01-18
858,2,-147,63,2003-01-18
859,3,123,25,2003-01-18
860,4,-176,-16,2003-01-18
861,2,-5,41,2003-01-18
862,3,-153,59,2003-01-18
863,4,-98,15,2003-01-18
864,2,18,50,2003-01-18
865,4,137,33,2003-01-18
866,3,139,28,2003-01-18
867,4,177,-16,2003-01-18
868,3,153,49,2003-01-18
869,3,19,41,2003-01-18
870,5,137,33,2003-01-18
871,5,-34,35,2003-01-18
872,4,137,33,2003-01-18
873,4,137,33,2003-01-18
874,3,22,40,2003-01-18
875,3,-122,46,2003-01-18
876,3,23,38,2003-01-18
877,4,56,10,2003-01-19
878,2,15,37,2003-01-19
879,4,29,0,2003-01-19
880,3,-98,16,2003-01-19
881,4,143,12,2003-01-19
